Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.2869029252945006,1,0.2869029252945006,2.2880331531855025,DNF,0,0,0.2869029252945006,2.2880331531855025,2.001130227891002,3.2077752989917454,2.2880331531855025,5.495808452177248,False,False,0.0,0.0,2.001130227891002,3.2077752989917454,0,1.0,Correct,Incorrect
1,0.3254247045086611,1,0.3254247045086611,0.4451685556841021,DNF,1,0,0.3254247045086611,0.4451685556841021,0.11974385117544092,1.433071159058658,0.4451685556841021,1.87823971474276,False,False,0.0,0.0,0.11974385117544092,1.433071159058658,1.0,0,Correct,Incorrect
2,1.868030966676964,1,1.868030966676964,1.8931239795251584,DNF,1,1,1.868030966676964,1.8931239795251584,0.0250930128481944,0.5131514250604599,1.8931239795251584,2.4062754045856183,False,False,0.0,0.0,0.0250930128481944,0.5131514250604599,1.0,1.0,Correct,Correct
3,2.240025424704839,0,2.240025424704839,DNF,DNF,1,DNF,2.240025424704839,DNF,0.11149161903440478,DNF,2.3515170437392436,DNF,False,DNF,0.0,DNF,0.11149161903440478,DNF,1.0,DNF,Correct,DNF
4,3.9761788350585,1,3.9761788350585,4.974047941551818,DNF,0,0,3.9761788350585,5.495808452177248,0.9978691064933187,3.6862570500308003,4.974047941551818,9.182065502208047,False,False,0.0,0.5217605106254295,0.9978691064933187,4.20801756065623,1.0,1.5,Correct,Incorrect
5,4.0963440831132525,1,4.0963440831132525,4.355711043705769,DNF,1,1,4.0963440831132525,4.355711043705769,0.25936696059251696,0.4934794990905436,4.355711043705769,4.849190542796313,False,False,0.0,0.0,0.25936696059251696,0.4934794990905436,1.0,1.0,Correct,Correct
6,4.260390262883236,1,4.260390262883236,4.780327283455113,DNF,1,1,4.355711043705769,4.849190542796313,0.42461623974934404,1.1514438248240664,4.780327283455113,6.000634367620379,False,False,0.09532078082253292,0.06886325934119952,0.519937020571877,1.220307084165266,1.0,1.0,Correct,Incorrect
7,4.881469760507947,1,4.881469760507947,5.224323592749771,DNF,1,1,4.881469760507947,6.000634367620379,0.34285383224182336,0.7999631814390015,5.224323592749771,6.800597549059381,False,False,0.0,0.7763107748706082,0.34285383224182336,1.5762739563096098,1.5,1.5,Correct,Incorrect
8,5.285968222554585,1,5.285968222554585,5.858542601275752,DNF,0,1,5.285968222554585,6.800597549059381,0.5725743787211669,1.3605171199898964,5.858542601275752,8.161114669049278,False,False,0.0,0.9420549477836291,0.5725743787211669,2.3025720677735255,1.0,2.0,Correct,Incorrect
9,5.644967896565635,0,5.644967896565635,DNF,DNF,1,DNF,5.644967896565635,DNF,0.3529351595633553,DNF,5.99790305612899,DNF,False,DNF,0.0,DNF,0.3529351595633553,DNF,1.0,DNF,Correct,DNF
10,5.709910398079631,0,5.709910398079631,DNF,DNF,0,DNF,5.858542601275752,DNF,1.8028625031148586,DNF,7.66140510439061,DNF,False,DNF,0.14863220319612047,DNF,1.951494706310979,DNF,1.0,DNF,Correct,DNF
11,6.187270308195357,1,6.187270308195357,6.431901202690446,DNF,1,1,6.187270308195357,8.161114669049278,0.24463089449508882,0.7540476556988155,6.431901202690446,8.915162324748094,False,False,0.0,1.729213466358832,0.24463089449508882,2.4832611220576477,1.5,2.0,Correct,Incorrect
