Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,2.144914641138168,1,2.144914641138168,2.578456074438521,DNF,0,0,2.144914641138168,2.578456074438521,0.4335414333003532,0.7763311659030174,2.578456074438521,3.3547872403415386,False,False,0.0,0.0,0.4335414333003532,0.7763311659030174,0,0,Correct,Correct
1,6.55491195673388,1,6.55491195673388,7.529486150563902,DNF,1,1,6.55491195673388,7.529486150563902,0.9745741938300216,0.7117635309117153,7.529486150563902,8.241249681475617,False,False,0.0,0.0,0.9745741938300216,0.7117635309117153,1.0,1.0,Correct,Correct
2,7.002157969862129,1,7.002157969862129,7.985043269101946,DNF,0,0,7.002157969862129,7.985043269101946,0.9828852992398173,0.4200732266199211,7.985043269101946,8.405116495721867,False,False,0.0,0.0,0.9828852992398173,0.4200732266199211,1.0,1.0,Correct,Correct
3,7.02983434785598,1,7.02983434785598,8.063444845592652,DNF,1,1,7.529486150563902,8.241249681475617,0.5339586950287498,0.699345036879811,8.063444845592652,8.940594718355428,False,False,0.4996518027079224,0.1778048358829647,1.0336104977366722,0.8771498727627757,1.0,1.0,Correct,Correct
4,8.091341424961222,1,8.091341424961222,9.529552584521126,DNF,0,0,8.091341424961222,9.529552584521126,1.4382111595599039,0.769693045971467,9.529552584521126,10.299245630492592,False,False,0.0,0.0,1.4382111595599039,0.769693045971467,1.5,1.5,Correct,Correct
5,11.17588243989048,1,11.17588243989048,12.211629168261954,DNF,1,1,11.17588243989048,12.211629168261954,1.0357467283714752,0.36217827982351547,12.211629168261954,12.57380744808547,False,False,0.0,0.0,1.0357467283714752,0.36217827982351547,1.0,1.0,Correct,Correct
6,11.461582067733849,1,11.461582067733849,12.657112592355249,DNF,0,0,11.461582067733849,12.657112592355249,1.1955305246214005,0.2732243486130172,12.657112592355249,12.930336940968266,False,False,0.0,0.0,1.1955305246214005,0.2732243486130172,1.0,1.0,Correct,Correct
7,13.855750347850043,1,13.855750347850043,16.87087951938141,DNF,1,1,13.855750347850043,16.87087951938141,3.0151291715313704,2.1285289446175244,16.87087951938141,18.999408463998936,False,False,0.0,0.0,3.0151291715313704,2.1285289446175244,1.0,1.0,Correct,Incorrect
8,18.156397400093297,1,18.156397400093297,19.52602308506746,DNF,0,0,18.156397400093297,19.52602308506746,1.3696256849741646,0.1011024708469668,19.52602308506746,19.62712555591443,False,False,0.0,0.0,1.3696256849741646,0.1011024708469668,1.0,1.0,Correct,Correct
9,18.608764691906575,1,18.608764691906575,18.712489697546957,DNF,1,0,18.608764691906575,18.712489697546957,0.10372500564037966,0.06173648599579614,18.712489697546957,18.77422618354275,False,False,0.0,0.0,0.10372500564037966,0.06173648599579614,1.0,1.0,Correct,Correct
10,21.74777826932404,1,21.74777826932404,23.254369525302053,DNF,1,1,21.74777826932404,23.254369525302053,1.5065912559780128,0.9266035534976704,23.254369525302053,24.180973078799724,False,False,0.0,0.0,1.5065912559780128,0.9266035534976704,1.0,1.0,Correct,Correct
11,22.50602514156022,1,22.50602514156022,23.323188438120223,DNF,0,0,22.50602514156022,23.323188438120223,0.8171632965600025,0.41550901629574366,23.323188438120223,23.738697454415966,False,False,0.0,0.0,0.8171632965600025,0.41550901629574366,1.0,1.0,Correct,Correct
12,25.662020062468663,1,25.662020062468663,26.83640272129523,DNF,1,0,25.662020062468663,26.83640272129523,1.174382658826568,0.8350957557394911,26.83640272129523,27.67149847703472,False,False,0.0,0.0,1.174382658826568,0.8350957557394911,1.0,1.0,Correct,Correct
13,26.472246676729977,1,26.472246676729977,26.930499224306665,DNF,0,1,26.472246676729977,26.930499224306665,0.4582525475766896,0.06578566639956192,26.930499224306665,26.996284890706228,False,False,0.0,0.0,0.4582525475766896,0.06578566639956192,1.0,1.0,Correct,Correct
14,26.496873828222583,1,26.496873828222583,32.031820874869894,DNF,1,0,26.83640272129523,32.031820874869894,5.195418153574666,1.011938029329483,32.031820874869894,33.04375890419938,False,False,0.33952889307264655,0.0,5.5349470466473125,1.011938029329483,1.0,1.0,Correct,Incorrect
15,28.594460527092263,1,28.594460527092263,29.00657830804425,DNF,0,1,28.594460527092263,29.00657830804425,0.4121177809519879,0.606645454595857,29.00657830804425,29.613223762640107,False,False,0.0,0.0,0.4121177809519879,0.606645454595857,1.5,1.0,Correct,Correct
16,31.636431245700873,1,31.636431245700873,36.12073879184936,DNF,0,1,31.636431245700873,36.12073879184936,4.484307546148489,0.32970849535231517,36.12073879184936,36.450447287201676,False,False,0.0,0.0,4.484307546148489,0.32970849535231517,1.0,1.5,Correct,Correct
17,31.860398709881053,1,31.860398709881053,33.721341461487505,DNF,1,0,32.031820874869894,33.721341461487505,1.689520586617608,2.538946388094196,33.721341461487505,36.2602878495817,False,False,0.1714221649888401,0.0,1.860942751606448,2.538946388094196,1.0,1.0,Correct,Incorrect
