Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.1991030536975954,1,0.1991030536975954,1.0970035664590463,DNF,0,0,0.1991030536975954,1.0970035664590463,0.8979005127614509,0.9782872548499917,1.0970035664590463,2.075290821309038,False,False,0.0,0.0,0.8979005127614509,0.9782872548499917,0,0,Correct,Correct
1,1.455153399540392,1,1.455153399540392,3.6504636236376404,DNF,1,1,1.455153399540392,3.6504636236376404,2.1953102240972484,0.248906847595237,3.6504636236376404,3.8993704712328774,False,False,0.0,0.0,2.1953102240972484,0.248906847595237,1.0,1.0,Correct,Correct
2,3.5594419393379333,1,3.5594419393379333,3.773094125762421,DNF,0,0,3.5594419393379333,3.773094125762421,0.21365218642448763,1.2524962372596624,3.773094125762421,5.025590363022083,False,False,0.0,0.0,0.21365218642448763,1.2524962372596624,1.0,1.0,Correct,Incorrect
3,3.909928785242131,1,3.909928785242131,4.7826616283663945,DNF,1,0,3.909928785242131,5.025590363022083,0.8727328431242635,0.3701093421319583,4.7826616283663945,5.395699705154041,False,False,0.0,0.24292873465568832,0.8727328431242635,0.6130380767876467,1.0,1.0,Correct,Correct
4,4.657601536336447,1,4.657601536336447,4.75922044999621,DNF,0,1,4.657601536336447,4.75922044999621,0.10161891365976351,1.4683900663806535,4.75922044999621,6.227610516376863,False,False,0.0,0.0,0.10161891365976351,1.4683900663806535,1.0,1.0,Correct,Incorrect
5,4.713848661689118,1,4.713848661689118,5.593343694450094,DNF,0,0,4.75922044999621,5.593343694450094,0.8341232444538834,0.5195788045738781,5.593343694450094,6.112922499023972,False,False,0.045371788307091876,0.0,0.8794950327609753,0.5195788045738781,1.0,1.5,Correct,Correct
6,6.03342185775889,1,6.03342185775889,7.368098442589838,DNF,1,1,6.03342185775889,7.368098442589838,1.3346765848309483,0.3750078491045823,7.368098442589838,7.743106291694421,False,False,0.0,0.0,1.3346765848309483,0.3750078491045823,1.5,1.0,Correct,Correct
7,6.605020950065472,1,6.605020950065472,7.3369553371046425,DNF,0,0,6.605020950065472,7.3369553371046425,0.7319343870391707,0.899853949864951,7.3369553371046425,8.236809286969594,False,False,0.0,0.0,0.7319343870391707,0.899853949864951,1.0,1.0,Correct,Correct
8,6.736445741380507,1,6.736445741380507,8.240649186038263,DNF,0,0,7.3369553371046425,8.29370959731988,0.90369384893362,1.5009432629645783,8.240649186038263,9.794652860284458,False,False,0.6005095957241355,0.05306041128161709,1.5042034446577555,1.5540036742461953,1.0,2.0,Correct,Incorrect
9,7.6163628377403425,1,7.6163628377403425,7.676053146338707,DNF,1,1,7.6163628377403425,7.743106291694421,0.059690308598364834,0.3374180623052374,7.676053146338707,8.080524353999659,False,False,0.0,0.06705314535571372,0.059690308598364834,0.4044712076609511,1.5,1.0,Correct,Correct
10,7.727647126074134,1,7.727647126074134,7.892483498622991,DNF,1,1,7.727647126074134,8.080524353999659,0.16483637254885647,5.101464622395018,7.892483498622991,13.181988976394678,False,False,0.0,0.18804085537666726,0.16483637254885647,5.2895054777716854,1.0,1.5,Correct,Incorrect
11,7.961789075233084,1,7.961789075233084,8.03927144396163,DNF,1,0,7.961789075233084,8.236809286969594,0.07748236872854511,0.05690031035028672,8.03927144396163,8.29370959731988,False,False,0.0,0.1975378430079644,0.07748236872854511,0.2544381533582511,1.0,1.5,Correct,Correct
12,8.699618197847155,1,8.699618197847155,10.858233787790558,DNF,1,0,8.699618197847155,11.218970836890886,2.158615589943404,1.8393142251408063,10.858233787790558,13.058285062031693,False,False,0.0,0.36073704910032767,2.158615589943404,2.200051274241134,1.0,1.0,Correct,Incorrect
13,10.087130915262225,1,10.087130915262225,10.500021738629526,DNF,0,0,10.087130915262225,10.500021738629526,0.4128908233673011,0.7189490982613601,10.500021738629526,11.218970836890886,False,False,0.0,0.0,0.4128908233673011,0.7189490982613601,1.0,2.0,Correct,Correct
14,10.28568092903125,1,10.28568092903125,11.355087114994907,DNF,0,1,10.500021738629526,13.181988976394678,0.8550653763653806,1.3012159352142052,11.355087114994907,14.483204911608883,False,False,0.2143408095982764,1.8269018613997705,1.069406185963657,3.1281177966139757,1.0,2.0,Correct,Incorrect
15,10.873691017305857,1,10.873691017305857,11.095165617306478,DNF,1,0,10.873691017305857,13.058285062031693,0.22147460000062044,0.2757262247124954,11.095165617306478,13.33401128674419,False,False,0.0,1.9631194447252156,0.22147460000062044,2.238845669437711,1.5,1.5,Correct,Incorrect
16,11.483687589860947,False,11.483687589860947,11.662151104954953,11.662151104954953,1,N/A,11.483687589860947,N\A,0.17846351509400576,0,11.662151104954953,N/A,False,True,0.0,0,0.17846351509400576,1,1.0,2.5,Correct,Correct
17,12.36190138291462,False,12.36190138291462,12.749820841441872,12.749820841441872,0,N/A,12.36190138291462,N\A,0.3879194585272522,0,12.749820841441872,N/A,False,True,0.0,0,0.3879194585272522,1,1.0,2.5,Correct,Correct
18,12.781774335766038,1,12.781774335766038,13.759611123869188,DNF,1,0,12.781774335766038,13.759611123869188,0.9778367881031511,1.7385722929098735,13.759611123869188,15.498183416779062,False,False,0.0,0.0,0.9778367881031511,1.7385722929098735,1.0,2.0,Correct,Incorrect
19,13.908463030955907,1,13.908463030955907,15.862473753135273,DNF,0,0,13.908463030955907,15.862473753135273,1.9540107221793648,1.9593091907608238,15.862473753135273,17.821782943896096,False,False,0.0,0.0,1.9540107221793648,1.9593091907608238,1.0,1.5,Correct,Incorrect
20,14.65181684140703,1,14.65181684140703,14.704439363557244,DNF,1,1,14.65181684140703,14.704439363557244,0.052622522150213805,0.32889781425815295,14.704439363557244,15.033337177815397,False,False,0.0,0.0,0.052622522150213805,0.32889781425815295,1.0,1.5,Correct,Correct
21,15.01451321603629,1,15.01451321603629,15.020635382187164,DNF,1,1,15.01451321603629,15.033337177815397,0.0061221661508736825,2.09613043559276,15.020635382187164,17.129467613408156,False,False,0.0,0.01270179562823337,0.0061221661508736825,2.1088322312209935,1.0,1.0,Correct,Incorrect
22,15.6703266043732,1,15.6703266043732,16.338840413442274,DNF,1,1,15.6703266043732,17.134202868112553,0.6685138090690732,0.05316511857099576,16.338840413442274,17.187367986683547,False,False,0.0,0.7953624546702791,0.6685138090690732,0.8485275732412749,1.0,1.5,Correct,Correct
23,15.86848298975577,1,15.86848298975577,15.952194086529758,DNF,0,1,15.86848298975577,17.129467613408156,0.08371109677398676,0.004735254704395605,15.952194086529758,17.134202868112553,False,False,0.0,1.1772735268783983,0.08371109677398676,1.1820087815827938,1.0,1.0,Correct,Incorrect
24,16.151024099835794,False,16.151024099835794,16.753001292435318,16.753001292435318,0,N/A,16.151024099835794,N\A,0.6019771925995233,0,16.753001292435318,N/A,False,True,0.0,0,0.6019771925995233,1,1.0,2.5,Correct,Correct
25,16.50318570524066,1,16.50318570524066,17.19781642249272,DNF,1,1,16.50318570524066,17.19781642249272,0.6946307172520613,1.5743228914173675,17.19781642249272,18.77213931391009,False,False,0.0,0.0,0.6946307172520613,1.5743228914173675,1.0,2.0,Correct,Incorrect
26,16.78695675177424,1,16.78695675177424,20.629961373623953,DNF,0,0,16.78695675177424,20.648774560777415,3.8430046218497123,4.339101586300152,20.629961373623953,24.987876147077568,False,False,0.0,0.018813187153462252,3.8430046218497123,4.357914773453614,1.0,1.5,Correct,Incorrect
