Player ID,Arrival Date,Exit Location,Descision date 0,Descision date 1,Descision date 2,Server Used for Station  0,Server Used for Station  1,Service Start Time for Station 0,Service Start Time for Station 1,Service Time for Station  0,Service Time for Station  1,Service End Time for Station 0,Service End Time for Station 1,Skip Decision for Station 0,Skip Decision for Station 1,Wait for Station 0,Wait for Station 1,Cost for Station 0,Cost for Station 1,Station 0 Expected Cost,Station 1 Expected Cost,Decision at 0,Decision at 1
0,0.018988803334518783,1,0.018988803334518783,3.002799474315408,DNF,0,0,0.018988803334518783,3.002799474315408,2.983810670980889,1.4825189333344329,3.002799474315408,4.4853184076498405,False,False,0.0,0.0,2.983810670980889,1.4825189333344329,0,1.0,Correct,Incorrect
1,0.3453006004230194,1,0.3453006004230194,1.6514407504512285,DNF,1,0,0.3453006004230194,1.6514407504512285,1.306140150028209,0.20893236334715998,1.6514407504512285,1.8603731137983885,False,False,0.0,0.0,1.306140150028209,0.20893236334715998,1.0,0,Correct,Correct
2,1.7346880080328038,1,1.7346880080328038,1.969025000879346,DNF,1,1,1.7346880080328038,1.969025000879346,0.23433699284654227,1.3730923170957885,1.969025000879346,3.3421173179751342,False,False,0.0,0.0,0.23433699284654227,1.3730923170957885,1.0,1.0,Correct,Incorrect
3,2.203310777355833,1,2.203310777355833,4.099629112531248,DNF,1,0,2.203310777355833,4.4853184076498405,1.8963183351754147,0.7431563898391057,4.099629112531248,5.228474797488946,False,False,0.0,0.38568929511859285,1.8963183351754147,1.1288456849576987,1.0,1.0,Correct,Incorrect
4,2.9074641826523266,1,2.9074641826523266,3.6253283031718846,DNF,0,1,3.002799474315408,3.6253283031718846,0.6225288288564765,2.887264607515982,3.6253283031718846,6.512592910687866,False,False,0.09533529166308119,0.0,0.7178641205195577,2.887264607515982,1.0,1.0,Correct,Incorrect
5,3.4883267895083394,1,3.4883267895083394,4.270079689171542,DNF,0,0,3.6253283031718846,5.228474797488946,0.6447513859996575,1.4203148895322129,4.270079689171542,6.648789687021159,False,False,0.13700151366354518,0.9583951083174043,0.7817528996632027,2.378709997849617,1.5,1.5,Correct,Incorrect
6,4.002022792270219,1,4.002022792270219,4.641082589591999,DNF,1,1,4.099629112531248,6.512592910687866,0.541453477060752,0.3077782735413692,4.641082589591999,6.820371184229235,False,False,0.09760632026102822,1.871510321095867,0.6390597973217802,2.179288594637236,1.5,2.0,Correct,Incorrect
7,4.282142797616576,1,4.282142797616576,5.69256099796203,DNF,0,0,4.282142797616576,6.648789687021159,1.410418200345454,2.9296522409163375,5.69256099796203,9.578441927937497,False,False,0.0,0.9562286890591292,1.410418200345454,3.8858809299754666,1.5,2.0,Correct,Incorrect
8,4.302351588186263,False,4.302351588186263,5.816135504809236,5.816135504809236,1,N/A,4.641082589591999,N\A,1.175052915217237,0,5.816135504809236,N/A,False,True,0.3387310014057361,0,1.5137839166229732,1,1.0,2.5,Correct,Correct
9,4.37079537391088,False,4.37079537391088,6.11186702825671,6.11186702825671,0,N/A,5.69256099796203,N\A,0.4193060302946805,0,6.11186702825671,N/A,False,True,1.3217656240511495,0,1.74107165434583,1,1.5,2.5,Correct,Correct
